PB,Riachão,0,0,false
PB,Riachão do Bacamarte,-7.253472,-35.669257,false
PB,Riachão do Poço,-7.1470419,-35.257242,false
PB,Riacho de Santo Antônio,-7.680234,-36.157018,false
PB,Riacho dos Cavalos,-6.44067,-37.648339,false
PB,Rio Tinto,-6.803828,-35.077569,false
PB,Salgadinho,0,0,false
PB,Salgado de São Félix,-7.353375,-35.43048,false
PB,Santa Cecília,0,0,false
PB,Santa Cruz,0,0,false
PB,Santa Helena,0,0,false
PB,Santa Inês,0,0,false
PB,Santa Luzia,0,0,false
PB,Santa Rita,-7.1233,-34.9807,false
PB,Santa Teresinha,0,0,false
PB,Santana de Mangueira,-7.547048,-38.323633,false
PB,Santana dos Garrotes,-7.381615,-37.981885,false
PB,Santarém,0,0,false
PB,Santo André,0,0,false
PB,São Bentinho,-6.885961,-37.724345,false
PB,São Bento,0,0,false
PB,São Domingos,-13.3998769,-46.3217961,false
PB,São Domingos do Cariri,-7.620894,-36.429849,false
PB,São Francisco,0,0,false
PB,São João do Cariri,-7.381683,-36.534457,false
PB,São João do Rio do Peixe,-6.721951,-38.446829,false
PB,São João do Tigre,-8.077026,-36.85472,false
PB,São José da Lagoa Tapada,-6.936459,-38.162174,false
PB,São José de Caiana,-7.246359,-38.298928,false
PB,São José de Espinharas,-6.839736,-37.321433,false
PB,São José de Piranhas,-7.118704,-38.50198,false
PB,São José de Princesa,-7.736329,-38.089432,false
PB,São José do Bonfim,-7.160695,-37.303625,false
PB,São José do Brejo do Cruz,-6.210543,-37.360063,false
PB,São José do Sabugi,-6.762945,-36.797204,false
PB,São José dos Cordeiros,-7.387749,-36.808494,false
PB,São José dos Ramos,-7.252384,-35.372536,false
PB,São Mamede,-6.923862,-37.095436,false
PB,São Miguel de Taipu,-7.247643,-35.20163,false
PB,São Sebastião de Lagoa de Roça,-7.075406,-35.856445,false
PB,São Sebastião do Umbuzeiro,-8.152887,-37.013841,false
PB,Sapé,0,0,false
PB,Seridó,0,0,false
PB,Serra Branca,0,0,false
PB,Serra da Raiz,-6.685274,-35.437868,false
PB,Serra Grande,0,0,false
PB,Serra Redonda,-7.186216,-35.684195,false
PB,Serraria,-6.815693,-35.628233,false
PB,Sertãozinho,0,0,false
PB,Sobrado,0,0,false
PB,Solânea,-6.7540351,-35.6621943,false
PB,Soledade,0,0,false
PB,Sossêgo,-6.770584,-36.258163,false
PB,Sousa,-6.751484,-38.231059,true
PB,Sumé,-7.66206,-36.883972,false
PB,Tacima,-6.489807,-35.635681,false
PB,Taperoá,0,0,false
PB,Tavares,0,0,false
PB,Teixeira,-7.221036,-37.252477,false
PB,Tenório,-6.938546,-36.627336,false
PB,Triunfo,0,0,false
PB,Uiraúna,-6.515044,-38.412754,false
PB,Umbuzeiro,-7.678113,-35657,false
PB,Várzea,0,0,false
PB,Vieirópolis,-6.506845,-38.256666,false
PB,Vista Serrana,-6.730298,-37.570358,false
PB,Zabelê,-8.079012,-37.105676,false
PE,Abreu e Lima,-7.900719,-34.898389,false
PE,Afogados da Ingazeira,-7.743121,-37.630991,false
PE,Afrânio,-8.511358,-41.009544,false
PE,Agrestina,-8.459657,-35.944725,false
PE,Água Preta,-8.706095,-35.526311,false
PE,Águas Belas,0,0,false
PE,Alagoinha,0,0,false
PE,Aliança,-7.60398,-35.222696,false
PE,Altinho,-8.48482,-36.064408,false
PE,Amaraji,-8.376914,-35.450051,false
PE,Angelim,-8.884289,-36.290174,false
PE,Araçoiaba,-7.783911,-35.080897,false
PE,Araripina,-7.570733,-40.494025,false
PE,Arcoverde,-8.415192,-37.057748,false
PE,Barra de Guabiraba,-8.420751,-35.658544,false
PE,Barreiros,0,0,false
PE,Belém de Maria,-8.632037,-35.843099,false
PE,Belém do São Francisco,0,0,false
PE,Belo Jardim,-8.3313,-36.425822,false
PE,Betânia,0,0,false
PE,Bezerros,0,0,false
PE,Bodocó,-7.777592,-39.933797,false
PE,Bom Conselho,-9.169191,-36.685683,false
PE,Bom Jardim,0,0,false
PE,Bonito,0,0,false
PE,Brejão,-9.029146,-36.566034,false
PE,Brejinho,0,0,false
PE,Brejo da Madre de Deus,-8.149333,-36.374142,false
PE,Buenos Aires,-7.724488,-35.318197,false
PE,Buíque,-8.619539,-37.160564,false
PE,Cabo de Santo Agostinho,-8.2838,-35.0322,false
PE,Cabrobó,-8.505484,-39.309384,false
PE,Cachoeirinha,0,0,false
PE,Caetés,-8.780301,-36.626828,false
PE,Calçado,-8.731081,-36.336554,false
PE,Calumbi,-7.935515,-38.148244,false
PE,Camaragibe,-8.0213832,-34.9810768,false
PE,Camocim de São Félix,-8.358649,-35.765332,false
PE,Camutanga,-7.405449,-35.26636,false
PE,Canhotinho,-8.876519,-36.197935,false
PE,Capoeiras,-8.734225,-36.630566,false
PE,Carnaíba,-7.793421,-37.794584,false
PE,Carnaubeira da Penha,-8.317994,-38.751155,false
PE,Carpina,-7.84566,-35.251397,false
PE,Caruaru,-8.2815,-35.9737,false
PE,Casinhas,-7.740839,-35.720635,false
PE,Catende,-8.675086,-35.702386,false
PE,Cedro,0,0,false
PE,Chã de Alegria,-8.006795,-35.204002,false
PE,Chã Grande,-8.238271,-35.457148,false
PE,Condado,0,0,false
PE,Correntes,-9.121174,-36.324435,false
PE,Cortês,-8.474434,-35.546789,false
PE,Cumaru,-8.008266,-35.695748,false
PE,Cupira,-8.624324,-35.951835,false
PE,Custódia,-8.08546,-37.64428,false
PE,Dormentes,-8.441163,-40.766168,false
PE,Escada,0,0,false
PE,Exu,-7.50364,-39.723789,false
PE,Feira Nova,0,0,false
PE,Fernando de Noronha,-3.8659759,-32.4433201,false
PE,Ferreiros,-7.446664,-35.237252,false
PE,Flores,0,0,false
PE,Floresta,0,0,false
PE,Frei Miguelinho,-7.939179,-35.911283,false
PE,Gameleira,0,0,false
PE,Garanhuns,-8.8822,-36.4969,false
PE,Glória do Goitá,-8.005675,-35.29044,false
PE,Goiana,-7.560603,-34.99591,false
PE,Granito,-7.704972,-39.612913,false
PE,Gravatá,-8.2026828,-35.5679858,false
PE,Iati,-9.045586,-36.849763,false
PE,Ibimirim,-8.54026,-37.703214,false
PE,Ibirajuba,-8.576331,-36.181151,false
PE,Igarassu,-7.82881,-34.901306,false
PE,Iguaraci,-7.832221,-37.508199,false
PE,Ilha de Itamaracá,-7.747664,-34.830319,false
PE,Inajá,0,0,false
PE,Ingazeira,-7.669089,-37.457575,false
PE,Ipojuca,0,0,false
PE,Ipubi,-7.645048,-40.147571,false
PE,Itacuruba,0,0,false
PE,Itaíba,0,0,false
PE,Itambé,0,0,false
PE,Itapetim,-7.371777,-37.186266,false
PE,Itapissuma,-7.767983,-34.897136,false
PE,Itaquitinga,-7.663729,-35.100231,false
PE,Jaboatão dos Guararapes,0,0,false
PE,Jaqueira,-8.726183,-35.794232,false
PE,Jataúba,-7.976684,-36.494292,false
PE,Jatobá,0,0,false
PE,João Alfredo,-7.865649,-35.578715,false
PE,Joaquim Nabuco,-8.62281,-35.528814,false
PE,Jucati,-8.701945,-36.487137,false
PE,Jupi,-8.709041,-36.412644,false
PE,Jurema,0,0,false
PE,LAGOA DE ITAENGA,0,0,false
PE,Lagoa do Carro,-7.843834,-35.310783,false
PE,Lagoa do Ouro,-9.125668,-36.458373,false
PE,Lagoa dos Gatos,-8.660205,-35.903976,false
PE,Lagoa Grande,0,0,false
PE,Lajedo,-8.657914,-36.329336,false
PE,Limoeiro,0,0,false
PE,Macaparana,-7.555638,-35.44246,false
PE,Machados,-7.688274,-35.511376,false
PE,Manari,-8.964901,-37.631298,false
PE,Maraial,-8.790624,-35.82663,false
PE,Mirandiba,-8.121131,-38.738841,false
PE,Moreilândia,-7.619314,-39.545999,false
PE,Moreno,0,0,false
PE,Nazaré da Mata,-7.741491,-35.219297,false
PE,Olinda,-8.0014,-34.8465,false
PE,Orobó,-7.745535,-35.595568,false
PE,Orocó,-8.610258,-39.602631,false
PE,Ouricuri,-7.879184,-40.079983,false
PE,Palmares,0,0,false
PE,Palmeirina,-9.010896,-36.324202,false
PE,Panelas,-8.661211,-36.012539,false
PE,Paranatama,-8.91875,-36.654905,false
PE,Parnamirim,0,0,false
PE,Passira,-7.997102,-35.581261,false
PE,Paudalho,-7.90287,-35.171639,false
PE,Paulista,-7934,-34.8685,false
PE,Pedra,-8.496411,-36.939962,false
PE,Pesqueira,-8.357974,-36.697783,false
PE,Petrolândia,0,0,false
PE,Petrolina,-9.3908,-40.4994,false
PE,Poção,-8.187258,-36.711137,false
PE,Pombos,-8.139816,-35.396732,false
PE,Primavera,0,0,false
PE,Quipapá,-8.811752,-36.013665,false
PE,Quixaba,0,0,false
PE,Recife,-8.058107723,-34.89790466,true
PE,Riacho das Almas,-8.137417,-35.864796,false
PE,Ribeirão,-8.509568,-35.369824,false
PE,Rio Formoso,-8.659196,-35.153212,false
PE,Sairé,-8.328638,-35.696737,false
PE,Salgadinho,0,0,false
PE,Salgueiro,-8.073734,-39.12469,false
PE,Saloá,-8.972301,-36.691031,false
PE,Sanharó,-8.360969,-36.569598,false
PE,Santa Cruz,0,0,false
PE,Santa Cruz da Baixa Verde,-7.81339,-38.14756,false
PE,Santa Cruz do Capibaribe,-7.948019,-36.206092,false
PE,Santa Filomena,0,0,false
PE,Santa Maria da Boa Vista,-8.797655,-39.824056,false
PE,Santa Maria do Cambucá,-7.83676,-35.894138,false
PE,Santa Terezinha,0,0,false
PE,São Benedito do Sul,-8.816603,-35.945346,false
PE,São Bento do Una,-8.52637,-36.446469,false
PE,São Caitano,0,0,false
PE,São João,0,0,false
PE,São Joaquim do Monte,-8.431962,-35.803498,false
PE,São José da Coroa Grande,-8.889375,-35.151461,false
PE,São José do Belmonte,-7.857235,-38.757689,false
PE,São José do Egito,-7.469447,-37.273974,false
PE,São Lourenço da Mata,0,0,false
PE,São Vicente Ferrer,0,0,false
PE,Serra Talhada,-7.981778,-38.289034,false
PE,Serrita,-7.940406,-39.295062,false
PE,Sertânia,-8.068467,-37.268393,false
PE,Sirinhaém,-8.587782,-35.11259,false
PE,Solidão,-7.594717,-37.644494,false
PE,Surubim,-7.847456,-35.748102,false
PE,Tabira,-7.583661,-37.537735,false
PE,Tacaimbó,-8.308673,-36.300035,false
PE,Tacaratu,-9.097976,-38.150401,false
PE,Tamandaré,0,0,false
PE,Taquaritinga do Norte,-7.894457,-36.042265,false
PE,Terezinha,-9.056208,-36.627236,false
PE,Terra Nova,0,0,false
PE,Timbaúba,-7.504835,-35.311884,false
PE,Toritama,-8.009546,-36.063659,false
PE,Tracunhaém,-7.802284,-35.231421,false
PE,Trindade,-16.6515453,-49.4932195,false
PE,Triunfo,0,0,false
PE,Tupanatinga,-8.747984,-37.344532,false
PE,Tuparetama,-7.592317,-37.305768,false
PE,Venturosa,-8.578855,-36.874187,false
PE,Verdejante,-7.922353,-38.970083,false
PE,Vertente do Lério,-7.770844,-35.849054,false
PE,Vertentes,0,0,false
PE,Vicência,-7.656549,-35.31395,false
PE,Vitória de Santo Antão,-8.1281909,-35.2976201,false
PE,Xexéu,-8.804601,-35.621222,false
PI,Acauã,-8.219542,-41.083059,false
PI,Agricolândia,-5.796763,-42.666371,false
PI,Água Branca,0,0,false
PI,Alagoinha do Piauí,-7.000392,-40.92817,false
PI,Alegrete do Piauí,-7.241964,-40.856587,false
PI,Alto Longá,-5.256341,-42.209582,false
PI,Altos,0,0,false
PI,Alvorada do Gurguéia,-8.424183,-43.777016,false
PI,Amarante,-6.243045,-42.843343,false
PI,Angical do Piauí,-6.087864,-42.740047,false
PI,Anísio de Abreu,-9.185643,-43.04941,false
PI,Antônio Almeida,-7.212759,-44.188929,false
PI,Aroazes,-6.110221,-41.78218,false
PI,Aroeiras do Itaim,0,0,false
PI,Arraial,-6.650753,-42.541809,false
PI,Assunção do Piauí,-5.864996,-41.038851,false
PI,Avelino Lopes,-10.134487,-43.956305,false
PI,Baixa Grande do Ribeiro,-7.849031,-45.218977,false
PI,Barra D'Alcântara,0,0,false
PI,Barras,-4.244675,-42.292161,false
PI,Barreiras do Piauí,-9.929605,-45.470172,false
PI,Barro Duro,0,0,false
PI,Batalha,0,0,false
PI,Bela Vista do Piauí,-7.988091,-41.867522,false
PI,Belém do Piauí,-7.366524,-40.968786,false
PI,Beneditinos,-5.456758,-42.36382,false
PI,Bertolínia,-7.633377,-43.949778,false
PI,Betânia do Piauí,-8.143761,-40.79891,false
PI,Boa Hora,-4.414041,-42.135748,false
PI,Bocaina,0,0,false
PI,Bom Jesus,0,0,false
PI,Bom Princípio do Piauí,-3.196314,-41.640333,false
PI,Bonfim do Piauí,-9.180931,-42.883466,false
PI,Boqueirão do Piauí,-4.481806,-42.121232,false
PI,Brasileira,-4.133696,-41.785855,false
PI,Brejo do Piauí,-8.20314,-42.822917,false
PI,Buriti dos Lopes,-3.182592,-41.869481,false
PI,Buriti dos Montes,-5.30584,-41.093349,false
PI,Cabeceiras do Piauí,-4.4773,-42.306889,false
PI,Cajazeiras do Piauí,-6.796667,-42.390278,false
PI,Cajueiro da Praia,-2.931114,-41.340801,false
PI,Caldeirão Grande do Piauí,-7.331404,-40.6366,false
PI,Campinas do Piauí,-7.659299,-41.877487,false
PI,Campo Alegre do Fidalgo,-8.382357,-41.834399,false
PI,Campo Grande do Piauí,-7.128274,-41.031486,false
PI,Campo Largo do Piauí,-3.804411,-42.639991,false
PI,Campo Maior,-4.821697,-42.164124,false
PI,Canavieira,-7.688215,-43.72333,false
PI,Canto do Buriti,-8.111101,-42.951721,false
PI,Capitão de Campos,-4.467778,-41.925646,false
PI,Capitão Gervásio Oliveira,-8.496548,-41.813973,false
PI,Caracol,0,0,false
PI,Caraúbas do Piauí,-3.475249,-41.842517,false
PI,Caridade do Piauí,-7.734349,-40.984763,false
PI,Castelo do Piauí,-5.318693,-41.549865,false
PI,Caxingó,-3.419044,-41.895476,false
PI,Cocal,-3.472792,-41.554623,false
PI,Cocal de Telha,-4.557098,-41.958668,false
PI,Cocal dos Alves,-3.620471,-41.440197,false
PI,Coivaras,-5.092242,-42.207951,false
PI,Colônia do Gurguéia,-8.183697,-43.793999,false
PI,Colônia do Piauí,-7.226512,-42.175555,false
PI,Conceição do Canindé,-7.876378,-41.594193,false
PI,Coronel José Dias,-8.813971,-42.523195,false
PI,Corrente,-10.433349,-45.163348,false
PI,Cristalândia do Piauí,-10.644311,-45.189262,false
PI,Cristino Castro,-8.822731,-44.222972,false
PI,Curimatá,-10.032608,-44.3002,false
PI,Currais,-9.011755,-44.406194,false
PI,Curral Novo do Piauí,-7.831302,-40.895704,false
PI,Curralinhos,-5.608252,-42.837602,false
PI,Demerval Lobão,-5.3641871,-42.6722281,false
PI,Dirceu Arcoverde,-9.339386,-42.434792,false
PI,Dom Expedito Lopes,-6.953319,-41.639632,false
PI,Dom Inocêncio,-9.005158,-41.969733,false
PI,Domingos Mourão,-4.249498,-41.268267,false
PI,Elesbão Veloso,-6.199475,-42.135458,false
PI,Eliseu Martins,-8.096286,-43.670481,false
PI,Esperantina,0,0,false
PI,Fartura do Piauí,-9.48342,-42.791176,false
PI,Flores do Piauí,-7.787931,-42.918009,false
PI,Floresta do Piauí,-7.466821,-41.788328,false
PI,Floriano,0,0,false
PI,Francinópolis,-6.393341,-42.259062,false
PI,Francisco Ayres,-6.626064,-42.688149,false
PI,Francisco Macedo,-7.317882,-40.763596,false
PI,Francisco Santos,-6.994914,-41.128789,false
PI,Fronteiras,-7.081727,-40.614601,false
PI,Geminiano,-7.154759,-41.340879,false
PI,Gilbués,-9.830941,-45.292353,false
PI,Guadalupe,-6.782848,-43.559441,false
PI,Guaribas,-9.386465,-43.694341,false
PI,Hugo Napoleão,-5.988597,-42.559755,false
PI,Ilha Grande,-2.857737,-41.81858,false
PI,Inhuma,-6.665001,-41.704127,false
PI,Ipiranga do Piauí,-6.824215,-41.738086,false
PI,Isaías Coelho,-7.735968,-41.673495,false
PI,Itainópolis,-7.443357,-41.468713,false
PI,Itaueira,-7.59989,-43.0249,false
PI,Jacobina do Piauí,-7.930634,-41.207506,false
PI,Jaicós,-7.362286,-41.137126,false
PI,Jardim do Mulato,-6.136345,-42.648222,false
PI,Jatobá do Piauí,-4.770254,-41.816965,false
PI,Jerumenha,-7.09128,-43.503319,false
PI,João Costa,-8.50736,-42.426379,false
PI,Joaquim Pires,-3.501636,-42.186462,false
PI,Joca Marques,-3.480399,-42.425517,false
PI,José de Freitas,0,0,false
PI,Juazeiro do Piauí,-5.174589,-41.697561,false
PI,Júlio Borges,-10.32253,-44.238142,false
PI,Jurema,0,0,false
PI,Lagoa Alegre,-4.515394,-42.630876,false
PI,Lagoa de São Francisco,-4.385053,-41.596883,false
PI,Lagoa do Barro do Piauí,-8.476734,-41.5342,false
PI,Lagoa do Piauí,-5.418639,-42.643659,false
PI,Lagoa do Sítio,-6.507664,-41.565304,false
PI,Lagoinha do Piauí,-5.830742,-42.622325,false
PI,Landri Sales,-7.259218,-43.936418,false
PI,Luís Correia,-2.88438,-41.664142,false
PI,Luzilândia,-3.4612904,-42.3703636,false
PI,Madeiro,-3.486245,-42.498072,false
PI,Manoel Emídio,-8.01234,-43.87549,false
PI,Marcolândia,-7.441691,-40.660179,false
PI,Marcos Parente,-7.115649,-43.892602,false
PI,Massapê do Piauí,-7.474687,-41.110323,false
PI,Matias Olímpio,-3.714917,-42.550654,false
PI,Miguel Alves,-4.168575,-42.896301,false
PI,Miguel Leão,-5.68077,-42.743594,false
PI,Milton Brandão,-4.682946,-41.417343,false
PI,Monsenhor Gil,-5.561999,-42.607493,false
PI,Monsenhor Hipólito,-6.992754,-41.026003,false
PI,Monte Alegre do Piauí,-9.753638,-45.303735,false
PI,Morro Cabeça no Tempo,-9.718905,-43.907246,false
PI,Morro do Chapéu do Piauí,-3.733374,-42.302442,false
PI,Murici dos Portelas,-3.314658,-42.078892,false
PI,Nazaré do Piauí,-6.970235,-42.677316,false
PI,Nazária,-5.348067,-42.813882,false
PI,Nossa Senhora de Nazaré,-4.630188,-42.172954,false
PI,Nossa Senhora dos Remédios,-3.975744,-42.618408,false
PI,Nova Santa Rita,0,0,false
PI,Novo Oriente do Piauí,-6.44901,-41.926124,false
PI,Novo Santo Antônio,-5.287487,-41.932533,false
PI,Oeiras,-7.019153,-42.128298,false
PI,Olho D'Água do Piauí,0,0,false
PI,Padre Marcos,-7.351011,-40.899665,false
PI,Paes Landim,-7.773745,-42.247444,false
PI,Pajeú do Piauí,-7.855085,-42.82481,false
PI,Palmeira do Piauí,-8.730761,-44.246618,false
PI,Palmeirais,-5.970864,-43.056021,false
PI,Paquetá,0,0,false
PI,Parnaguá,-10.216642,-44.630018,false
PI,Parnaíba,-2.9147515,-41.7661953,false
PI,Passagem Franca do Piauí,-5.861438,-42.445186,false
PI,Patos do Piauí,-7.67231,-41.240817,false
PI,Pau D'Arco do Piauí,0,0,false
PI,Paulistana,-8.134357,-41.143072,false
PI,Pavussu,-7.96059,-43.228438,false
PI,Pedro II,-4.425845,-41.448184,false
PI,Pedro Laurentino,-8.068068,-42.284744,false
PI,Picos,0,0,false
PI,Pimenteiras,-6.238391,-41.411273,false
PI,Pio IX,-6.830017,-40.608301,false
PI,Piracuruca,-3.93335,-41.708779,false
PI,Piripiri,-4.2708512,-41.7792619,false
PI,Porto,-3.888154,-42.69982,false
PI,Porto Alegre do Piauí,-6.964228,-44.183668,false
PI,Prata do Piauí,-5.672653,-42.204644,false
PI,Queimada Nova,0,0,false
PI,Redenção do Gurguéia,-9.479368,-44.581145,false
PI,Regeneração,-6.23115,-42.684193,false
PI,Riacho Frio,-10.124378,-44.950326,false
PI,Ribeira do Piauí,-7.690278,-42.712778,false
PI,Ribeiro Gonçalves,-7.556505,-45.244737,false
PI,Rio Grande do Piauí,-7.780291,-43.136886,false
PI,Santa Cruz do Piauí,-7.178499,-41.760932,false
PI,Santa Cruz dos Milagres,-5.805808,-41.950644,false
PI,Santa Filomena,0,0,false
PI,Santa Luz,-8.948795,-44.129567,false
PI,Santa Rosa do Piauí,-6.79581,-42.281375,false
PI,Santana do Piauí,-6.946961,-41.517767,false
PI,Santo Antônio de Lisboa,0,0,false
PI,Santo Antônio dos Milagres,-6.046473,-42.712322,false
PI,Santo Inácio do Piauí,-7.42072,-41.906252,false
PI,São Braz do Piauí,-9.057967,-43.007646,false
PI,São Félix do Piauí,-5.934853,-42.117179,false
PI,São Francisco de Assis do Piauí,-8.239207,-41.681028,false
PI,São Francisco do Piauí,-7.246299,-42.54101,false
PI,São Gonçalo do Gurguéia,-10.03195,-45.309219,false
PI,São Gonçalo do Piauí,-5.993934,-42.709537,false
PI,São João da Canabrava,-6.812029,-41.341483,false
PI,São João da Fronteira,-3.954975,-41.256921,false
PI,São João da Serra,0,0,false
PI,São João da Varjota,-6.940817,-41.888912,false
PI,São João do Arraial,-3.818597,-42.44586,false
PI,São João do Piauí,-8.354661,-42.255898,false
PI,São José do Divino,0,0,false
PI,São José do Peixe,-7.485535,-42.567162,false
PI,São José do Piauí,-6.87194,-41.47311,false
PI,São Julião,-7.083906,-40.824638,false
PI,São Lourenço do Piauí,-9.164633,-42.549552,false
PI,São Luis do Piauí,-6.819363,-41.317454,false
PI,São Miguel da Baixa Grande,-5.856457,-42.193423,false
PI,São Miguel do Fidalgo,-7.597133,-42.367591,false
PI,São Miguel do Tapuio,-5.497291,-41.316451,false
PI,São Pedro do Piauí,-5.92078,-42.719211,false
PI,São Raimundo Nonato,-9.0119939,-42.6961384,false
PI,Sebastião Barros,-10.816978,-44.833718,false
PI,Sebastião Leal,-7.57027,-44.034302,false
PI,Sigefredo Pacheco,-4.916647,-41.731123,false
PI,Simões,0,0,false
PI,Simplício Mendes,0,0,false
PI,Socorro do Piauí,-7.86773,-42.492179,false
PI,Sussuapara,-7.036868,-41.376699,false
PI,Tamboril do Piauí,-8.409369,-42.921107,false
PI,Tanque do Piauí,-6.59603,-42.278627,false
PI,Teresina,-5.089640283,-42.809588,true
PI,União,0,0,false
PI,Uruçuí,-7.239439,-44.557683,false
PI,Valença do Piauí,-6.403013,-41.737498,false
PI,Várzea Branca,-9.238003,-42.969221,false
PI,Várzea Grande,0,0,false
PI,Vera Mendes,-7.597481,-41.467336,false
PI,Vila Nova do Piauí,-7.132718,-40.934514,false
PI,Wall Ferraz,-7.231511,-41.905037,false
PR,Abatiá,-23.304863,-50.313281,false
PR,Adrianópolis,0,0,false
PR,Agudos do Sul,-25.9899,-49.334293,false
PR,Almirante Tamandaré,0,0,false
PR,Altamira do Paraná,-24.798293,-52.712829,false
PR,Alto Paraíso,0,0,false
PR,Alto Paraná,-23.131247,-52.318893,false
PR,Alto Piquiri,-24.0225251,-53.4404442,false
PR,Altônia,-23.875916,-53.895809,false
PR,Alvorada do Sul,-22.781282,-51.229709,false
PR,Amaporã,-23.094272,-52.786597,false
PR,Ampére,-25.916791,-53.46864,false
PR,Anahy,-24.644865,-53.133235,false
PR,Andirá,-23.053267,-50.230359,false
PR,Ângulo,-23.194609,-51.915356,false
PR,Antonina,-25.4298854,-48.7125431,false
PR,Antônio Olinto,-25.98038,-50.197183,false
PR,Apucarana,-23.549961,-51.463486,false
PR,Arapongas,-23.415296,-51.42592,false
PR,Arapoti,-24.154798,-49.828453,false
PR,Arapuã,-24.313181,-51.785637,false
PR,Araruna,0,0,false
PR,Araucária,-25.5859389,-49.4047481,false
PR,Ariranha do Ivaí,-24.385708,-51.583935,false
PR,Assaí,-23.369679,-50.845925,false
PR,Assis Chateaubriand,-24.416826,-53.521327,false
PR,Astorga,-23.231827,-51.666777,false
PR,Atalaia,0,0,false
PR,Balsa Nova,-25.58037,-49.629079,false
PR,Bandeirantes,0,0,false
PR,Barbosa Ferraz,-24.033382,-52.003963,false
PR,Barra do Jacaré,-23.116041,-50.184162,false
PR,Barracão,-27.673862,-51.45855,false
PR,Bela Vista da Caroba,-25.884179,-53.672505,false
PR,Bela Vista do Paraíso,-22.993653,-51.192657,false
PR,Bituruna,-26.161281,-51.5533319,false
PR,Boa Esperança,0,0,false
PR,Boa Esperança do Iguaçu,-25.632435,-53.210818,false
PR,Boa Ventura de São Roque,-24.921083,-51.64929,false
PR,Boa Vista da Aparecida,-25.430755,-53.411694,false
PR,Bocaiúva do Sul,-25.206591,-49.114131,false
PR,Bom Jesus do Sul,-26.195802,-53.595493,false
PR,Bom Sucesso,0,0,false
PR,Bom Sucesso do Sul,-26.073113,-52.835297,false
PR,Borrazópolis,-23.936607,-51.587507,false
PR,Braganey,-24.81734,-53.121787,false
PR,Brasilândia do Sul,-24.197762,-53.527527,false
PR,Cafeara,-22.78905,-51.714195,false
PR,Cafelândia,0,0,false
PR,Cafezal do Sul,-23.900508,-53.512418,false
PR,Califórnia,-23.656587,-51.357367,false
PR,Cambará,-23.042273,-50.075281,false
PR,Cambé,-23.276575,-51.279832,false
PR,Cambira,-23.589018,-51.579152,false
PR,Campina da Lagoa,-24.589323,-52.79759,false
PR,Campina do Simão,-25.080171,-51.82371,false
PR,Campina Grande do Sul,-25.3046032,-49.0545355,false
PR,Campo Bonito,-25.029445,-52.993933,false
PR,Campo do Tenente,-25.980014,-49.684364,false
PR,Campo Largo,-25.4546,-49.5257,false
PR,Campo Magro,-25.3691533,-49.4496921,false
PR,Campo Mourão,-24.046329,-52.37802,false
PR,Cândido de Abreu,-24.564895,-51.33719,false
PR,Candói,-25.57298,-52.048238,false
PR,Cantagalo,-25.373359,-52.119818,false
PR,Capanema,-25.669099,-53.805508,false
PR,Capitão Leônidas Marques,-25.481645,-53.611238,false
PR,Carambeí,-24.915237,-50.098624,false
PR,Carlópolis,-23.426897,-49.723486,false
PR,Cascavel,-24.94466,-53.42892,false
PR,Castro,-24.789086,-50.010767,false
PR,Catanduvas,0,0,false
PR,Centenário do Sul,-22.818764,-51.597268,false
PR,Cerro Azul,0,0,false
PR,Céu Azul,-25.1480195,-53.8470868,false
PR,Chopinzinho,-25.8567857,-52.5283646,false
PR,Cianorte,-23.659859,-52.605444,false
PR,Cidade Gaúcha,-23.377186,-52.943575,false
PR,Clevelândia,-26.404065,-52.3513972,false
PR,Colombo,-25.2926,-49.2244,false
PR,Colorado,0,0,false
PR,Congonhinhas,-23.54931,-50.556872,false
PR,Conselheiro Mairinck,-23.626382,-50.170803,false
PR,Contenda,0,0,false
PR,Corbélia,-24.797122,-53.300576,false
PR,Cornélio Procópio,-23.182911,-50.64977,false
PR,Coronel Domingos Soares,-26.227684,-52.03565,false
PR,Coronel Vivida,-25.976686,-52.564054,false
PR,Corumbataí do Sul,-24.100956,-52.11766,false
PR,Cruz Machado,-26.01664,-51.342965,false
PR,Cruzeiro do Iguaçu,-25.619214,-53.128484,false
PR,Cruzeiro do Oeste,-23.779943,-53.077442,false
PR,Cruzeiro do Sul,-7.6307956,-72.6703869,false
PR,Cruzmaltina,-24.013218,-51.456331,false
PR,Curitiba,-25.43564965,-49.2541945,true
PR,Curiúva,-24.036168,-50.457638,false
PR,Diamante do Norte,-22.654967,-52.861662,false
PR,Diamante do Sul,-25.035007,-52.676782,false
PR,Diamante D'Oeste,0,0,false
PR,Dois Vizinhos,-25.740694,-53.057016,false
PR,Douradina,0,0,false
PR,Doutor Camargo,-23.558152,-52.21781,false
PR,Doutor Ulysses,-24.566546,-49.421931,false
PR,Enéas Marques,-25.944525,-53.16586,false
PR,Engenheiro Beltrão,-23.797028,-52.265877,false
PR,Entre Rios do Oeste,-24.70421,-54.238507,false
PR,Esperança Nova,-23.723782,-53.810979,false
PR,Espigão Alto do Iguaçu,-25.421635,-52.834798,false
PR,Farol,-24.095842,-52.621693,false
PR,Faxinal,0,0,false
PR,Fazenda Rio Grande,-25.64522,-49.31196,false
PR,Fênix,-23.913547,-51.980522,false
PR,Fernandes Pinheiro,-25.410742,-50.545601,false
